var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity
3280.898392,0.014105633,1280.851137,0.836682462,0.466490224,7.389765221,0.466490224,0.118767137,9.582826335
2910.744743,0.010553047,870.1699916,0.870153141,0.571372978,7.314268247,0.571372978,0.102728023,6.253429921
3558.742827,0.013889371,1523.503767,0.823704693,0.493898164,7.25199322,0.493898164,0.117853178,10.48977817
3486.16269,0.011865131,1699.139421,0.80405548,0.487762171,7.300383283,0.487762171,0.108927181,11.40471907
2463.387692,0.009368267,1181.815282,0.806533428,0.53872852,7.550321617,0.53872852,0.09678981,8.355098038
3980.945691,0.013311442,1403.033284,0.850187432,0.499542978,7.185403319,0.499542978,0.115375222,9.463564179
2366.682406,0.008846281,1204.376203,0.797173717,0.530269323,7.618186889,0.530269323,0.094054671,8.445656625
3299.959411,0.009158573,1245.725682,0.841245289,0.518574582,7.51494247,0.518574582,0.095700432,8.675474679
3122.652726,0.009595665,1063.302218,0.854545307,0.528096991,7.570679911,0.528096991,0.097957466,7.664140312
2677.399861,0.009361319,1009.91737,0.841334127,0.515072568,7.788059759,0.515072568,0.096753908,7.748521918
3267.068535,0.010533002,1144.91613,0.850904349,0.516205174,7.319780234,0.516205174,0.102630414,8.054648662
2912.14491,0.010134879,1781.854482,0.765747936,0.43689136,7.84258108,0.43689136,0.100672135,12.31086958
2435.565714,0.009565787,1194.509616,0.803069792,0.491283328,7.591254818,0.491283328,0.097804843,8.451494272
2913.607208,0.011690022,1447.92876,0.800975921,0.510140777,7.386286878,0.510140777,0.108120407,9.915854412
3174.28074,0.012130653,1425.642182,0.81666196,0.485238202,7.272387826,0.485238202,0.110139244,9.645428902
2501.620726,0.005380685,970.1817334,0.837604731,0.489124072,8.81500513,0.489124072,0.073353154,7.881913449
2058.13413,0.009086141,1211.78788,0.772572352,0.502233689,7.646953377,0.502233689,0.095321252,8.443032404
3234.347412,0.013568658,1382.850207,0.823890818,0.477668708,7.456937955,0.477668708,0.116484583,10.08185131
4254.763581,0.015592935,1520.292917,0.848426422,0.549681467,6.989316453,0.549681467,0.124871674,10.28255559
2553.260492,0.008057641,811.2731108,0.862909549,0.553981082,7.727416997,0.553981082,0.089764366,6.286907738
3782.443499,0.014662637,1414.033866,0.84251801,0.526890015,7.032162856,0.526890015,0.121089378,9.726233195
3251.421918,0.014323179,1479.655482,0.814637702,0.511973918,7.019286807,0.511973918,0.119679486,9.951047882
2505.4964,0.012377267,1177.273006,0.809853572,0.496789414,7.529867984,0.496789414,0.111253167,8.777113417
2556.581554,0.008126018,875.9324564,0.853746054,0.577135628,7.823563354,0.577135628,0.090144429,6.521376134
3268.249415,0.012564442,1259.335438,0.838460717,0.533085081,7.294067031,0.533085081,0.11209122,8.720573997
2259.616929,0.00799559,734.720668,0.860226004,0.575810104,7.802016123,0.575810104,0.089418062,5.730680784
3023.42506,0.01294108,1442.369448,0.807550862,0.511829668,7.464732821,0.511829668,0.113758866,10.39550661
2988.633636,0.009695354,1071.734929,0.848008788,0.54082207,7.586473397,0.54082207,0.098464988,7.723463979
3113.623984,0.01162602,1428.963797,0.813362658,0.480397265,7.344293746,0.480397265,0.107824025,10.09842556
3107.25653,0.010754669,1079.315137,0.852045972,0.530417072,7.27591148,0.530417072,0.103704718,7.615162228
2715.891768,0.01050578,1367.651037,0.798858125,0.511214231,7.268921367,0.511214231,0.102497706,9.582827178
2846.785307,0.010642153,1041.784417,0.845331281,0.530515839,7.424888036,0.530515839,0.103160809,7.688367538
3116.392258,0.010085357,1140.940196,0.845271149,0.535051611,7.419415897,0.535051611,0.100425879,8.137848153
2991.344027,0.013014548,1619.113003,0.787011567,0.41806108,7.648330653,0.41806108,0.114081323,11.58217348
2263.077452,0.008544528,847.4925114,0.842290756,0.567289919,7.728229959,0.567289919,0.092436614,6.448421154
3206.875541,0.009875396,1104.006422,0.853147593,0.540722514,7.472145404,0.540722514,0.099375028,7.640950122
2284.539981,0.009688866,1055.28769,0.812372262,0.558522986,7.428629236,0.558522986,0.098432039,7.443097977
2468.258977,0.007849873,1036.733753,0.826438492,0.554548291,7.850155384,0.554548291,0.088599512,7.758262445
2427.397649,0.008041215,1002.419823,0.828858314,0.529539839,7.741231531,0.529539839,0.089672823,7.435465471
2544.653136,0.007695495,1168.139955,0.813320314,0.537877259,7.758626712,0.537877259,0.087723968,8.177683374
2268.135765,0.009593093,911.8192083,0.832665669,0.593330048,7.610671139,0.593330048,0.097944335,6.765264442
2496.048506,0.008426997,868.332767,0.851832855,0.571863611,7.752622285,0.571863611,0.091798674,6.438422019
2812.811194,0.008012364,1193.067154,0.825031447,0.497866487,7.921123148,0.497866487,0.089511807,8.685453899
2066.797909,0.009207905,1072.449347,0.794002247,0.548083552,7.608501276,0.548083552,0.095957831,7.807960188
2740.546021,0.009016389,1385.884508,0.798194857,0.484220824,7.956526403,0.484220824,0.094954667,10.36551766
2692.283343,0.008195605,1232.712623,0.813718306,0.516478327,7.656466219,0.516478327,0.090529583,8.566371276
3639.046685,0.015752114,1463.630048,0.832569635,0.54339818,7.133829196,0.54339818,0.125507426,10.27118161
3615.634369,0.013669208,1358.419155,0.841854957,0.528193354,7.290872514,0.528193354,0.116915388,9.709994229
2829.97107,0.009785728,1456.888039,0.795292187,0.49165092,7.546681121,0.49165092,0.098922841,9.924313097
3047.681565,0.01170298,908.6342225,0.870279338,0.567459994,7.424894744,0.567459994,0.108180313,6.777170392
2414.513819,0.010102249,1298.817655,0.788049131,0.495007979,7.542143218,0.495007979,0.100509944,9.017744863
3890.060351,0.014481493,1415.053692,0.84610933,0.498681297,6.9606393,0.498681297,0.120339076,9.52892098
2528.910806,0.008993337,1375.004748,0.786253212,0.49344901,7.9370406,0.49344901,0.094833204,9.911852753
3377.193857,0.012238256,1759.300734,0.793374112,0.48485407,7.174954992,0.48485407,0.110626653,11.55132026
2889.433557,0.014027571,1767.649238,0.765784749,0.441466678,7.20352052,0.441466678,0.118438048,11.95955752
3793.80552,0.012463523,1460.847849,0.838581849,0.460804487,7.558029096,0.460804487,0.111640149,10.20371795
3659.425809,0.012685431,1403.323456,0.839113527,0.50550022,7.18871982,0.50550022,0.112629619,9.538724678
2932.211283,0.010624584,1583.397609,0.787401293,0.501211529,7.615423074,0.501211529,0.103075624,10.9322685
2564.237452,0.008009123,854.5574259,0.857178432,0.533413755,8.340448517,0.533413755,0.089493703,7.020351882
3244.843536,0.011022099,1970.681301,0.767069653,0.414170501,7.597432988,0.414170501,0.104986185,13.42597373
3061.459386,0.012686224,1918.033842,0.761474167,0.4478815,7.409833607,0.4478815,0.112633137,12.77753786
3871.974255,0.013395836,2104.543035,0.7863081,0.408533202,7.35883075,0.408533202,0.11574038,13.95914998
3155.600219,0.0112691,1829.62429,0.775253685,0.455414779,7.448838223,0.455414779,0.106156017,12.26738623
2782.455449,0.012085652,1803.289771,0.755261824,0.468055835,7.432347344,0.468055835,0.109934763,12.05958767
2590.352588,0.01169384,1437.429402,0.78281857,0.496505352,7.218836857,0.496505352,0.108138062,9.867519163
3775.188703,0.01454991,1839.294782,0.804115349,0.474874769,7.110805368,0.474874769,0.120623007,12.12238606
2958.510727,0.010710529,1346.299772,0.814644453,0.475492082,7.654681438,0.475492082,0.103491686,9.844385797
4427.769499,0.016086769,1813.350199,0.830045094,0.47831213,6.990045536,0.47831213,0.126833628,11.74905146
3460.709899,0.011226585,2245.341794,0.75505985,0.453728104,7.322795616,0.453728104,0.105955579,14.32821246
3235.009571,0.010370319,1938.885055,0.769430183,0.443113828,7.550714882,0.443113828,0.101834762,12.7950278
3202.742457,0.01192226,1800.249864,0.780626769,0.474602458,7.348110456,0.474602458,0.109189102,12.00190575
3300.46864,0.010626494,1769.365726,0.788614569,0.492389166,7.443044941,0.492389166,0.103084887,11.80014828
3367.137197,0.012269572,1961.305896,0.774450483,0.432184899,7.448001194,0.432184899,0.110768099,13.321613
4275.155412,0.014564958,1912.247475,0.817231423,0.433286755,7.291484854,0.433286755,0.120685369,13.03713835
3594.424944,0.011773719,2175.935085,0.767647246,0.413578834,7.39328779,0.413578834,0.10850677,14.5343986
2885.009818,0.010467867,1668.068232,0.775748786,0.480950952,7.442295408,0.480950952,0.102312593,11.01541346
3182.289854,0.01163786,1699.664791,0.789317921,0.484427415,7.373350373,0.484427415,0.107878916,11.32466587
3298.974452,0.013570599,1357.085617,0.829405459,0.526119618,7.176528911,0.526119618,0.116492915,9.71910528
3441.463857,0.013091284,1933.17662,0.780722247,0.441860701,7.508261259,0.441860701,0.114417148,13.02523802
2823.165822,0.011337901,1636.235153,0.775339613,0.467971666,7.259998664,0.467971666,0.106479582,10.94722543
3264.814271,0.013682317,1721.878852,0.791325577,0.461961902,7.168578349,0.461961902,0.116971437,11.49150341
3076.293379,0.008301332,1807.503625,0.77294267,0.467235739,7.795622815,0.467235739,0.091111645,12.25591056
3083.436141,0.013584983,1792.549223,0.774790428,0.444758758,7.392251452,0.444758758,0.116554634,12.37135896
3026.534806,0.013318307,1589.801848,0.792000045,0.48403117,7.391800219,0.48403117,0.115404969,11.05080304
2175.543925,0.011064716,1246.868679,0.777304833,0.521273498,7.358697657,0.521273498,0.105188953,8.815214364
3458.89889,0.014438482,1219.826383,0.850105636,0.513078197,7.162661028,0.513078197,0.120160236,8.756972443
3273.122106,0.013133338,1646.166139,0.799064327,0.469856274,7.394135266,0.469856274,0.114600776,11.22472164
2967.813056,0.012573246,1452.063926,0.803449428,0.492928713,7.105165045,0.492928713,0.112130486,9.770896956
2756.15977,0.012331573,1659.000657,0.768667003,0.465128097,7.293143963,0.465128097,0.111047616,11.31659303
2176.426581,0.008740381,1334.568334,0.765372555,0.48660333,8.051227583,0.48660333,0.093490004,10.1593026
3173.91339,0.008239931,1590.28833,0.799665507,0.468810335,7.857237408,0.468810335,0.090774066,11.18384903
3524.560211,0.015442063,1720.452348,0.803818324,0.467188508,7.178090471,0.467188508,0.124266097,11.97827562
3154.335899,0.010887047,1884.670876,0.769989695,0.44025589,7.573025682,0.44025589,0.104341011,12.51685339
3289.998797,0.012000829,1701.599362,0.794546213,0.47041974,7.378590279,0.47041974,0.109548293,11.25427293
2921.421925,0.011119738,1566.319142,0.788601934,0.472219867,7.484018067,0.472219867,0.105450167,10.61366119
3128.95311,0.010881986,1627.211085,0.793635243,0.482859255,7.562659123,0.482859255,0.10431676,11.01474367
3640.695309,0.010591934,2289.675041,0.760771195,0.412239023,7.786505267,0.412239023,0.102917123,15.22627063
4264.481087,0.016232717,1694.738314,0.834304734,0.507871605,6.920154339,0.507871605,0.12740768,10.9485347
3411.648113,0.011911783,2167.981133,0.758881287,0.424145973,7.554570959,0.424145973,0.109141113,14.43483213
3439.312025,0.013341139,1989.407353,0.775674166,0.470132427,7.252297016,0.470132427,0.115503848,12.69998356
3860.635406,0.015704944,1629.169894,0.825770618,0.445468403,7.232256468,0.445468403,0.125319369,11.5554331
3597.660157,0.013226685,1880.227409,0.792828124,0.456285187,7.42544128,0.456285187,0.115007328,13.04120339
3608.631505,0.013639355,1362.157093,0.841230233,0.508173246,7.317974434,0.508173246,0.11678765,9.479281933
3223.291146,0.011563664,2067.012948,0.757211126,0.437926198,7.495882913,0.437926198,0.107534479,13.54978834
3698.919959,0.014578512,1546.720933,0.827077561,0.49419269,7.101916664,0.49419269,0.120741508,10.32202041
2716.803478,0.009617591,1744.418731,0.756979375,0.439565786,7.812192202,0.439565786,0.098069316,11.88038081
3407.396988,0.013606,1347.10494,0.834953684,0.532074423,7.541322734,0.532074423,0.116644759,9.912258235
2912.207166,0.011595837,1419.574468,0.804036902,0.500021191,7.242367945,0.500021191,0.107683968,9.746124945
3183.426898,0.010802545,1250.88548,0.835793124,0.500288888,7.494156596,0.500288888,0.103935292,8.713554383
3647.782997,0.014291526,1145.394381,0.864312345,0.546955739,6.808695881,0.546955739,0.119547173,7.800461114
3561.921015,0.013379136,1657.955023,0.811206657,0.461805998,7.396810803,0.461805998,0.115668213,11.37937932
2550.666743,0.008797039,1540.370872,0.768083431,0.455633139,8.001457893,0.455633139,0.093792534,10.82761933
3236.614089,0.013111606,1421.090217,0.819986039,0.512959933,7.07149018,0.512959933,0.114505921,9.618258591
3689.29996,0.015407805,1621.566851,0.819829286,0.467916537,7.214574216,0.467916537,0.124128179,11.23831713
3549.475136,0.015537693,1220.917,0.853252836,0.539488442,7.079473954,0.539488442,0.124650281,8.727765203
2466.349395,0.007916094,948.4973011,0.838723859,0.553968946,7.914423919,0.553968946,0.088972436,6.960455103
2971.802916,0.011178686,1429.400966,0.80613104,0.50457188,7.393452959,0.50457188,0.105729305,9.885848153
2344.76677,0.009094667,1476.390037,0.760557639,0.500301405,7.862065333,0.500301405,0.095365964,10.03726136
2680.836172,0.011092222,1080.697556,0.832266503,0.512717407,7.370400943,0.512717407,0.10531962,7.814288433
3156.780794,0.013308337,1338.878403,0.825072906,0.491032029,7.099500493,0.491032029,0.115361765,9.285113893
3407.416102,0.011410296,1257.911414,0.844192387,0.518071067,7.395455321,0.518071067,0.106818986,8.687010123
3561.401984,0.011370523,1702.34381,0.807125607,0.472051717,7.332966737,0.472051717,0.106632654,11.41450607
3364.254238,0.011546096,1983.737728,0.772308101,0.408442478,7.705141377,0.408442478,0.107452762,13.35631384
2592.572747,0.010239465,1107.397617,0.824038301,0.534262687,7.368238918,0.534262687,0.101190239,8.005886918
3318.808675,0.012275667,1226.618796,0.844025904,0.524190133,7.101564693,0.524190133,0.110795608,8.458993437
3526.736356,0.012496632,1763.358247,0.800029514,0.495875835,7.475853344,0.495875835,0.111788338,11.94762495
2945.964462,0.01031264,1466.630795,0.800697394,0.50636786,7.463870751,0.50636786,0.101551168,10.05341456
2509.744721,0.009448866,1220.05577,0.804488414,0.473735752,7.764091144,0.473735752,0.097205276,8.70508252
2089.408674,0.010436097,1184.780362,0.779111615,0.536302056,7.389085007,0.536302056,0.102157218,8.322602526
3113.326465,0.011924188,1112.657981,0.848433183,0.525325368,7.188162489,0.525325368,0.109197929,7.785175914
2714.815998,0.010981583,1168.536681,0.822900546,0.507829934,7.30618908,0.507829934,0.104793047,8.266676505
2653.2252,0.008878457,1231.001397,0.811716467,0.533539923,7.68017471,0.533539923,0.094225566,8.831630024
2708.137526,0.010300298,922.5902048,0.854455439,0.546669242,7.523450605,0.546669242,0.101490384,6.730434749
3329.567161,0.012444673,1683.515582,0.798209589,0.470003882,7.409279666,0.470003882,0.111555695,11.77167687
2804.795809,0.009538408,1078.627165,0.838734943,0.5203101,7.711798506,0.5203101,0.097664776,7.617254632
3014.466138,0.010026842,979.2224497,0.860274199,0.546645407,7.488279312,0.546645407,0.100134121,6.937393057
1585.490979,0.007549832,895.6049465,0.779770624,0.521856231,8.007231447,0.521856231,0.086889768,7.095012812
2920.98467,0.008462118,1124.454972,0.838589425,0.49606857,7.962830247,0.49606857,0.091989769,8.054909581
2174.661094,0.009315768,1096.74744,0.798631476,0.54832349,7.523623886,0.54832349,0.096518229,7.661632839
2781.572563,0.010919539,1000.638085,0.847561281,0.552843415,7.460991735,0.552843415,0.104496598,7.064487168
2306.283795,0.010400475,1217.826198,0.791124883,0.568212167,7.368696834,0.568212167,0.101982718,8.257991761
2741.20467,0.009776279,1187.285464,0.821996816,0.478825568,7.94874505,0.478825568,0.098875066,8.582861292
2996.575531,0.010561759,1116.452024,0.842995415,0.534286598,7.607445674,0.534286598,0.102770418,7.801311781
3175.451276,0.00988854,1010.992677,0.862706899,0.5353209,7.494116438,0.5353209,0.099441138,6.964459917
2716.48171,0.012157932,1500.331368,0.783606033,0.437825747,7.629506288,0.437825747,0.110263013,11.24192383
2614.448813,0.00925047,1096.272081,0.826702573,0.522470624,7.818109381,0.522470624,0.096179364,7.736159172
2140.072633,0.007702468,1128.560073,0.791350953,0.516769453,8.127303553,0.516769453,0.087763705,8.114813569
2126.641805,0.009453364,1145.020764,0.787944399,0.526866721,7.681807957,0.526866721,0.097228412,7.952510618
2163.736959,0.008614711,986.965536,0.814318107,0.531355757,7.824525873,0.531355757,0.092815469,7.085846301
2561.676294,0.009597802,988.0402782,0.838328907,0.530022157,7.722285306,0.530022157,0.097968371,7.166637076
2130.156152,0.008206181,1104.803457,0.794095143,0.510453755,7.845696061,0.510453755,0.090587972,7.952971258
2844.529398,0.009567872,1026.680413,0.84712462,0.557259753,7.733925934,0.557259753,0.097815499,7.072509467
3407.708016,0.011603367,1688.849534,0.801428,0.453820352,7.45260328,0.453820352,0.107718927,11.12832331
2821.651987,0.007864716,1353.432685,0.806562613,0.490855402,7.949146121,0.490855402,0.088683237,9.352351559
3147.630945,0.009874579,1178.693031,0.842297525,0.523135603,7.62814364,0.523135603,0.099370917,8.149784421
4062.617671,0.015827516,1414.641142,0.851718917,0.488830672,7.268948205,0.488830672,0.125807455,10.24147054
2243.929372,0.009178629,1130.667126,0.798780863,0.522565303,7.697958416,0.522565303,0.095805164,8.016876046
2253.261494,0.008185728,983.5415921,0.820850767,0.570301336,7.873960529,0.570301336,0.090475015,7.047435534
